millis,Back Left, Back Right, Front Left, Front Right
17792, -30.14, 12.85, 52.58, -5.57
17798, -30.96, 12.85, 52.09, -5.57
17803, -30.96, 12.51, 52.09, -5.20
17812, -27.12, 12.51, 51.62, -4.69
17818, -27.12, 12.31, 51.31, -4.69
17824, -21.78, 12.31, 51.31, -4.23
17830, -18.49, 12.22, 51.09, -4.23
17836, -18.49, 12.22, 51.09, -3.71
17842, -17.26, 12.21, 50.74, -3.71
17848, -17.26, 12.21, 50.74, -3.18
17854, -19.04, 12.11, 50.50, -3.18
17859, -19.04, 12.11, 50.50, -2.73
17865, -21.92, 11.87, 50.19, -2.73
17871, -21.92, 11.61, 50.19, -2.36
17878, -21.92, 11.61, 49.81, -2.36
17884, -21.92, 11.41, 49.81, -2.14
17889, -22.33, 11.41, 49.54, -2.14
17895, -22.33, 11.27, 49.54, -1.94
17904, -25.07, 11.27, 49.28, -1.62
17910, -25.89, 11.04, 49.15, -1.62
17916, -25.89, 11.04, 49.15, -1.24
17923, -27.53, 10.86, 48.96, -1.24
17928, -27.53, 10.86, 48.96, -0.83
17934, -31.23, 10.72, 48.80, -0.83
17940, -31.23, 10.72, 48.80, -0.55
17946, -29.32, 10.52, 48.68, -0.55
17951, -29.32, 10.52, 48.68, -0.25
17957, -25.34, 10.22, 48.50, -0.25
17964, -25.34, 10.22, 48.50, 0.03
17970, -23.56, 9.90, 48.24, 0.23
17977, -21.64, 9.60, 47.95, 0.23
17982, -21.64, 9.60, 47.95, 0.18
17990, -18.22, 9.41, 47.91, 0.18
17996, -18.22, 9.41, 47.91, 0.23
18002, -15.89, 9.13, 47.83, 0.23
18008, -15.89, 9.13, 47.83, 0.46
18014, -20.55, 8.91, 47.79, 0.46
18019, -20.55, 8.91, 47.79, 0.63
18025, -22.60, 8.72, 47.56, 0.63
18030, -22.60, 8.72, 47.56, 0.86
18036, -21.51, 8.47, 47.24, 0.86
18042, -21.51, 8.47, 47.24, 1.01
18049, -20.55, 8.40, 46.86, 1.01
18054, -20.55, 8.40, 46.86, 1.06
18060, -22.05, 8.29, 46.52, 1.06
18065, -22.05, 8.29, 46.52, 1.08
18071, -23.29, 8.12, 46.25, 1.08
18080, -26.44, 8.12, 46.03, 1.20
18085, -26.44, 7.91, 46.03, 1.39
18092, -28.63, 7.91, 45.91, 1.39
18097, -28.63, 7.80, 45.91, 1.71
18103, -28.63, 7.80, 45.84, 1.71
18109, -28.63, 7.71, 45.84, 1.98
18114, -27.95, 7.71, 45.66, 1.98
18120, -27.95, 7.74, 45.66, 2.24
18125, -26.85, 7.74, 45.32, 2.24
18131, -26.85, 7.64, 45.32, 2.56
18138, -25.75, 7.64, 45.02, 2.56
18143, -25.75, 7.46, 45.02, 2.84
18149, -27.26, 7.46, 44.82, 2.84
18154, -27.26, 7.30, 44.82, 3.04
18160, -28.08, 7.30, 44.57, 3.04
18169, -28.90, 7.16, 44.34, 3.26
18176, -28.90, 7.12, 44.34, 3.51
18181, -32.47, 7.12, 44.16, 3.51
18187, -32.47, 7.14, 44.16, 3.92
18193, -36.99, 7.14, 43.93, 3.92
18198, -36.99, 7.16, 43.93, 4.19
18204, -38.36, 7.16, 43.67, 4.19
18209, -38.36, 7.20, 43.67, 4.37
18215, -39.73, 7.20, 43.42, 4.37
18222, -39.73, 7.18, 43.42, 4.50
18227, -42.19, 7.18, 43.30, 4.50
18233, -42.19, 7.16, 43.30, 4.69
18238, -45.21, 7.16, 43.29, 4.69
18244, -45.21, 7.30, 43.29, 4.88
18250, -48.77, 7.30, 43.21, 4.88
18259, -46.71, 7.18, 43.22, 5.06
18265, -46.71, 7.18, 43.22, 5.06
18271, -43.42, 7.04, 43.22, 5.27
18277, -43.42, 7.04, 43.22, 5.40
18283, -41.51, 6.96, 43.17, 5.40
18288, -41.51, 6.96, 43.17, 5.48
18294, -37.40, 6.86, 43.15, 5.48
18299, -37.40, 6.86, 43.15, 5.54
18306, -35.62, 6.68, 43.08, 5.54
18311, -35.62, 6.68, 43.08, 5.66
18317, -32.74, 6.53, 42.91, 5.66
18323, -32.74, 6.53, 42.91, 5.70
18329, -32.33, 6.34, 42.89, 5.70
18334, -32.33, 6.34, 42.89, 5.61
18340, -32.47, 6.13, 42.71, 5.61
18350, -30.96, 5.99, 42.55, 5.69
18355, -30.96, 5.99, 42.55, 5.69
18361, -30.55, 5.88, 42.52, 5.87
18367, -30.55, 5.88, 42.52, 5.87
18373, -33.01, 5.78, 42.48, 5.99
18379, -33.01, 5.78, 42.48, 6.15
18385, -29.73, 5.66, 42.41, 6.15
18391, -29.73, 5.66, 42.41, 6.08
18397, -27.81, 5.54, 42.41, 6.08
18402, -27.81, 5.54, 42.41, 6.11
18408, -27.95, 5.33, 42.50, 6.11
18413, -27.95, 5.33, 42.50, 6.19
18419, -24.79, 5.25, 42.58, 6.19
18425, -24.79, 5.25, 42.46, 6.19
18432, -21.64, 5.32, 42.46, 6.19
18442, -19.86, 5.27, 42.25, 6.29
18447, -19.86, 5.27, 42.25, 6.38
18453, -17.26, 5.13, 42.10, 6.38
18458, -17.26, 5.13, 42.10, 6.45
18464, -17.40, 5.01, 41.99, 6.45
18470, -17.40, 5.01, 41.80, 6.63
18477, -14.93, 4.98, 41.80, 6.63
18482, -14.93, 4.98, 41.56, 6.81
18488, -14.25, 4.98, 41.56, 6.81
18493, -14.25, 4.98, 41.27, 7.01
18499, -18.08, 4.98, 41.27, 7.01
18504, -18.08, 4.98, 41.04, 7.03
18510, -18.63, 4.91, 41.04, 7.03
18516, -18.63, 4.91, 40.94, 7.01
18522, -18.63, 4.88, 40.94, 7.01
18531, -20.82, 4.88, 41.04, 7.22
18536, -20.82, 4.88, 41.04, 7.22
18542, -21.92, 4.88, 41.08, 7.37
18547, -21.92, 4.87, 41.08, 7.37
18562, -24.79, 4.92, 41.00, 7.59
18570, -24.79, 4.94, 41.00, 7.59
18576, -29.59, 4.94, 40.80, 7.68
18581, -29.59, 4.94, 40.80, 7.68
18587, -32.19, 4.94, 40.65, 7.74
18592, -32.19, 4.82, 40.65, 7.74
18598, -35.48, 4.82, 40.46, 7.89
18604, -35.48, 4.64, 40.46, 7.89
18610, -35.34, 4.64, 40.12, 7.98
18616, -35.34, 4.56, 40.12, 7.98
18622, -39.73, 4.56, 39.90, 8.01
18631, -46.85, 4.43, 39.82, 8.12
18636, -46.85, 4.43, 39.82, 8.12
18642, -52.05, 4.27, 39.74, 8.34
18649, -52.05, 4.13, 39.74, 8.34
18655, -57.81, 4.13, 39.73, 8.47
18661, -57.81, 4.02, 39.71, 8.47
18667, -61.23, 4.02, 39.71, 8.58
18672, -61.23, 3.96, 39.73, 8.58
18678, -60.27, 3.96, 39.73, 8.68
18684, -60.27, 3.75, 39.66, 8.68
18690, -61.23, 3.75, 39.66, 8.64
18696, -61.23, 3.66, 39.62, 8.64
18702, -60.96, 3.66, 39.62, 8.55
18707, -60.96, 3.55, 39.69, 8.55
18713, -57.26, 3.55, 39.69, 8.55
18718, -57.26, 3.55, 39.56, 8.55
18726, -53.56, 3.48, 39.56, 8.72
18734, -52.05, 3.34, 39.51, 8.95
18739, -52.05, 3.34, 39.51, 8.95
18745, -49.86, 3.11, 39.41, 8.92
18751, -49.86, 3.11, 39.32, 8.92
18757, -50.41, 2.97, 39.32, 8.98
18762, -50.41, 2.97, 39.18, 8.98
18768, -49.73, 2.89, 39.18, 9.03
18775, -49.73, 2.89, 39.06, 9.03
18781, -46.44, 2.89, 39.06, 9.06
18786, -46.44, 2.89, 38.98, 9.06
18792, -39.04, 2.93, 38.98, 9.03
18797, -39.04, 2.93, 39.02, 9.03
18803, -38.63, 2.97, 39.02, 8.99
18808, -38.63, 2.97, 39.05, 8.99
18818, -36.99, 3.00, 39.05, 9.15
18824, -30.96, 2.96, 38.96, 9.20
18830, -30.96, 2.96, 38.92, 9.20
18836, -25.48, 2.89, 38.92, 9.21
18841, -25.48, 2.89, 38.88, 9.21
18847, -19.45, 2.73, 38.88, 9.20
18852, -19.45, 2.73, 38.76, 9.20
18859, -14.79, 2.59, 38.76, 9.15
18865, -14.79, 2.59, 38.62, 9.15
18871, -12.60, 2.55, 38.62, 9.15
18876, -12.60, 2.55, 38.43, 9.15
18882, -12.33, 2.55, 38.43, 9.25
18887, -12.33, 2.55, 38.34, 9.25
18893, -12.05, 2.73, 38.34, 9.32
18898, -12.05, 2.73, 38.20, 9.32
18908, -11.78, 2.82, 38.20, 9.29
18914, -8.36, 2.82, 37.97, 9.32
18919, -8.36, 2.89, 37.97, 9.32
18925, -9.86, 2.89, 37.95, 9.24
18930, -9.86, 2.81, 37.95, 9.24
18936, -13.56, 2.81, 37.90, 9.24
18941, -13.56, 2.93, 37.90, 9.24
18948, -15.21, 2.93, 37.87, 9.30
18954, -15.21, 3.08, 37.90, 9.30
18959, -13.84, 3.08, 37.90, 9.32
18965, -13.84, 3.15, 37.95, 9.32
18970, -10.00, 3.15, 37.95, 9.33
18976, -10.00, 3.07, 38.02, 9.33
18982, -7.95, 3.07, 38.02, 9.37
18988, -7.95, 2.89, 38.02, 9.37
18996, -9.45, 2.89, 38.02, 9.40
19002, -9.45, 2.86, 37.93, 9.40
19007, -9.45, 2.86, 37.93, 9.45
19013, -12.19, 2.91, 37.83, 9.45
19018, -12.19, 2.91, 37.83, 9.51
19024, -13.01, 2.97, 37.80, 9.51
19031, -13.01, 2.97, 37.80, 9.71
19037, -11.92, 2.93, 37.64, 9.71
19042, -11.92, 2.93, 37.64, 9.84
19048, -10.96, 2.86, 37.45, 9.84
19053, -10.96, 2.86, 37.45, 9.93
19059, -11.37, 2.93, 37.44, 9.93
19064, -11.37, 2.93, 37.44, 10.07
19070, -10.00, 2.92, 37.54, 10.07
19077, -10.00, 2.92, 37.54, 10.12
19086, -9.59, 2.80, 37.60, 10.22
19092, -7.81, 2.54, 37.57, 10.22
19097, -7.81, 2.54, 37.57, 10.30
19103, -5.62, 2.26, 37.69, 10.30
19109, -5.62, 2.26, 37.69, 10.46
19116, -8.49, 2.06, 37.84, 10.46
19121, -8.49, 2.06, 37.84, 10.55
19127, -11.78, 1.94, 37.78, 10.55
19132, -11.78, 1.94, 37.78, 10.63
19138, -12.88, 1.88, 37.65, 10.63
19144, -12.88, 1.88, 37.65, 10.60
19150, -12.47, 1.73, 37.53, 10.60
19155, -12.47, 1.73, 37.53, 10.60
19163, -11.10, 1.53, 37.38, 10.68
19168, -11.10, 1.53, 37.33, 10.68
19177, -13.29, 1.39, 37.33, 10.70
19182, -14.11, 1.39, 37.23, 10.70
19188, -14.11, 1.36, 37.23, 10.72
19194, -15.62, 1.36, 37.08, 10.72
19200, -15.62, 1.36, 37.08, 10.71
19207, -15.48, 1.38, 37.01, 10.71
19212, -15.48, 1.38, 37.01, 10.79
19218, -13.01, 1.24, 37.09, 10.79
19223, -13.01, 1.24, 37.09, 10.68
19229, -14.66, 1.24, 37.12, 10.68
19235, -14.66, 1.17, 37.24, 10.59
19241, -16.44, 1.16, 37.24, 10.59
19247, -16.44, 1.16, 37.42, 10.68
19253, -20.27, 1.11, 37.42, 10.63
19262, -23.56, 1.11, 37.54, 10.63
19267, -23.56, 0.98, 37.54, 10.57
19273, -24.52, 0.98, 37.39, 10.57
19279, -24.52, 1.02, 37.39, 10.61
19284, -28.08, 1.02, 37.20, 10.61
19292, -28.08, 1.13, 37.01, 10.49
19297, -29.45, 1.13, 37.01, 10.49
19303, -29.45, 1.36, 36.88, 10.44
19308, -29.86, 1.36, 36.88, 10.44
19314, -29.86, 1.60, 36.77, 10.46
19320, -30.41, 1.60, 36.77, 10.46
19326, -30.41, 1.65, 36.78, 10.53
19332, -31.37, 1.65, 36.78, 10.53
19338, -31.37, 1.56, 36.71, 10.63
19344, -29.45, 1.56, 36.71, 10.63
19353, -28.77, 1.57, 36.68, 10.72
19359, -28.77, 1.75, 36.60, 10.79
19364, -28.77, 1.75, 36.60, 10.79
19371, -28.77, 1.88, 36.55, 10.89
19377, -29.32, 1.88, 36.55, 10.89
19383, -29.32, 1.98, 36.48, 11.00
19388, -27.81, 1.98, 36.48, 11.00
19394, -27.81, 2.02, 36.43, 11.02
19399, -23.42, 2.02, 36.43, 11.02
19405, -23.42, 1.99, 36.36, 11.13
19411, -18.90, 1.99, 36.36, 11.13
19418, -18.90, 1.80, 36.29, 11.09
19423, -16.44, 1.80, 36.29, 11.09
19429, -16.44, 1.69, 36.15, 11.15
19434, -16.71, 1.69, 36.15, 11.15
19444, -18.63, 1.61, 35.93, 11.12
19449, -18.63, 1.61, 35.76, 11.02
19456, -15.48, 1.45, 35.76, 11.02
19462, -15.48, 1.45, 35.73, 11.16
19467, -13.01, 1.46, 35.73, 11.16
19473, -13.01, 1.46, 35.78, 11.31
19479, -15.48, 1.64, 35.78, 11.31
19484, -15.48, 1.64, 35.80, 11.39
19490, -14.11, 1.54, 35.80, 11.39
19497, -13.70, 1.31, 35.84, 11.57
19503, -13.70, 1.31, 35.84, 11.57
19509, -14.79, 1.09, 35.80, 11.64
19515, -14.79, 1.09, 35.80, 11.61
19521, -16.16, 0.94, 35.76, 11.61
19529, -16.16, 0.94, 35.73, 11.61
19535, -13.42, 0.79, 35.73, 11.61
19540, -13.42, 0.79, 35.83, 11.56
19547, -13.84, 0.76, 35.83, 11.56
19553, -15.34, 0.76, 35.80, 11.47
19559, -15.34, 0.67, 35.80, 11.47
19565, -15.21, 0.67, 35.76, 11.53
19570, -15.21, 0.61, 35.76, 11.53
19576, -13.70, 0.61, 35.58, 11.47
19582, -13.70, 0.49, 35.58, 11.47
19589, -12.88, 0.49, 35.43, 11.47
19595, -12.88, 0.49, 35.38, 11.60
19601, -13.70, 0.53, 35.38, 11.60
19606, -13.70, 0.53, 35.31, 11.61
19612, -17.53, 0.57, 35.31, 11.61
19621, -20.00, 0.57, 35.13, 11.68
19627, -20.00, 0.68, 35.13, 11.68
19633, -18.36, 0.68, 35.03, 11.83
19639, -18.36, 0.65, 35.03, 11.83
19645, -16.85, 0.65, 35.08, 12.03
19651, -16.85, 0.74, 35.13, 12.20
19656, -18.63, 0.74, 35.13, 12.20
19662, -18.63, 0.85, 35.02, 12.24
19668, -17.81, 0.85, 35.02, 12.24
19675, -17.81, 0.90, 34.91, 12.18
19680, -13.15, 0.90, 34.91, 12.18
19686, -13.15, 0.90, 34.95, 12.29
19691, -8.63, 0.90, 34.95, 12.29
19697, -8.63, 1.04, 34.91, 12.26
19703, -7.67, 1.04, 34.91, 12.26
19713, -3.15, 1.05, 34.91, 12.33
19718, -3.15, 1.02, 34.77, 12.33
19724, 1.10, 1.02, 34.77, 12.35
19729, 1.10, 1.01, 34.71, 12.35
19735, 0.27, 1.01, 34.71, 12.26
19741, 0.27, 1.04, 34.71, 12.26
19746, -0.14, 1.04, 34.71, 12.29
19752, -0.14, 1.09, 34.73, 12.29
19758, 2.74, 1.09, 34.73, 12.39
19764, 2.74, 1.19, 34.83, 12.39
19769, -0.27, 1.19, 34.83, 12.44
19775, -0.27, 1.12, 34.90, 12.44
19781, 0.14, 1.12, 34.90, 12.44
19786, 0.14, 1.16, 34.94, 12.44
19792, -1.78, 1.16, 34.94, 12.39
19814, 0.41, 1.09, 34.97, 12.37
19819, 0.41, 1.09, 35.05, 12.37
19825, -0.14, 0.91, 35.05, 12.24
19830, -0.14, 0.91, 35.16, 12.24
19836, -1.78, 0.87, 35.16, 12.22
19843, -1.78, 0.87, 35.21, 12.22
19849, -0.27, 0.89, 35.21, 12.22
19854, -0.27, 0.89, 35.16, 12.22
19860, 1.78, 1.04, 35.16, 12.18
19865, 1.78, 1.04, 35.06, 12.18
19871, 4.38, 1.05, 35.06, 12.13
19876, 4.38, 1.05, 35.16, 12.13
19883, 3.42, 1.06, 35.16, 12.13
19888, 3.42, 1.06, 35.23, 12.13
19894, 2.05, 1.05, 35.23, 12.18
19904, 1.78, 0.95, 35.17, 12.17
19909, 1.78, 0.95, 35.20, 12.17
19915, 1.23, 0.87, 35.20, 12.24
19920, 1.23, 0.87, 35.23, 12.24
19927, -2.19, 0.82, 35.23, 12.39
19932, -2.19, 0.82, 35.28, 12.39
19938, -2.19, 0.74, 35.28, 12.62
19944, -2.19, 0.74, 35.25, 12.62
19950, 3.97, 0.65, 35.25, 12.95
19955, 3.97, 0.65, 35.20, 12.95
19961, 8.08, 0.61, 35.20, 13.10
19966, 8.08, 0.61, 35.16, 13.10
19973, 7.81, 0.63, 35.16, 13.19
19978, 7.81, 0.63, 35.16, 13.19
19983, 9.32, 0.63, 35.16, 13.25
19989, 9.32, 0.61, 35.13, 13.25
19997, 6.71, 0.59, 35.13, 13.22
20004, 2.05, 0.59, 35.16, 13.29
20009, 2.05, 0.42, 35.16, 13.29
20016, -3.42, 0.42, 35.23, 13.29
20021, -3.42, 0.22, 35.23, 13.29
20027, -4.11, 0.22, 35.25, 13.42
20032, -4.11, 0.20, 35.25, 13.42
20038, -2.47, 0.20, 35.14, 13.56
20044, -2.47, 0.19, 35.05, 13.56
20049, -3.97, 0.19, 35.05, 13.59
20056, -3.97, 0.14, 34.94, 13.59
20061, -5.34, 0.14, 34.94, 13.68
20067, -5.34, 0.10, 34.83, 13.68
20072, -5.48, 0.10, 34.83, 13.90
20078, -5.48, 0.00, 34.67, 13.90
20086, -5.62, 0.00, 34.67, 14.00
20092, -5.62, -0.05, 34.58, 14.00
20098, -4.93, -0.05, 34.58, 13.96
20104, -4.93, -0.08, 34.50, 13.96
20109, -6.99, -0.08, 34.50, 13.96
20115, -6.99, -0.15, 34.35, 13.96
20121, -8.90, -0.15, 34.35, 13.97
20126, -8.90, -0.22, 34.19, 13.97
20132, -10.00, -0.22, 34.19, 14.00
20140, -15.34, -0.14, 34.15, 13.87
20145, -15.34, -0.14, 34.15, 13.87
20151, -17.26, -0.03, 34.12, 13.82
20157, -17.26, -0.03, 33.96, 13.82
20163, -17.26, 0.05, 33.96, 13.86
20171, -17.26, 0.05, 33.83, 13.86
20177, -15.62, 0.05, 33.83, 13.94
20183, -15.62, -0.01, 33.78, 13.94
20189, -17.67, -0.01, 33.78, 13.93
20195, -21.23, -0.08, 33.85, 13.93
20201, -21.23, -0.08, 33.85, 13.93
20207, -18.90, -0.15, 33.79, 14.05
20213, -18.90, -0.15, 33.77, 14.05
20219, -12.60, -0.08, 33.77, 14.20
20225, -12.60, -0.08, 33.77, 14.20
20231, -10.55, -0.05, 33.77, 14.38
20237, -10.55, -0.05, 33.87, 14.38
20243, -7.12, -0.10, 33.87, 14.54
20248, -7.12, -0.10, 34.05, 14.54
20254, -5.75, -0.22, 34.05, 14.73
20263, -4.93, -0.42, 34.32, 14.73
20269, -4.93, -0.42, 34.32, 14.95
20275, -7.26, -0.42, 34.90, 14.95
20281, -7.26, -0.42, 36.08, 15.33
20287, -12.74, 2.82, 36.08, 16.85
20292, -12.74, 2.82, 40.65, 16.85
20298, -19.86, 14.31, 40.65, 21.60
20304, -19.86, 14.31, 52.73, 21.60
20311, -33.15, 33.21, 52.73, 31.32
20316, -33.15, 33.21, 71.11, 31.32
20323, -46.99, 61.68, 71.11, 46.64
20328, -46.99, 61.68, 94.72, 46.64
20334, -62.05, 101.27, 94.72, 69.10
20340, -78.08, 101.27, 123.37, 69.10
20349, -78.08, 149.00, 156.03, 102.70
20357, -101.92, 203.10, 156.03, 149.15
20362, -101.92, 203.10, 192.36, 149.15
20369, -127.40, 263.92, 192.36, 208.80
20375, -152.88, 263.92, 231.30, 208.80
20382, -152.88, 331.31, 272.13, 281.38
20388, -175.89, 331.31, 272.13, 281.38
20395, -175.89, 404.76, 314.01, 367.87
20402, -196.44, 481.30, 314.01, 468.74
20408, -225.89, 481.30, 356.18, 468.74
20414, -225.89, 563.11, 356.18, 583.44
20420, -257.40, 563.11, 398.55, 583.44
20427, -257.40, 649.51, 441.26, 711.73
20438, -287.53, 740.98, 441.26, 854.28
20444, -318.49, 740.98, 484.61, 854.28
20450, -318.49, 837.95, 528.35, 1011.61
20456, -349.59, 837.95, 528.35, 1011.61
20463, -349.59, 940.55, 572.52, 1184.26
20469, -376.16, 940.55, 572.52, 1374.32
20475, -376.16, 1044.50, 613.96, 1374.32
20484, -400.96, 1145.47, 648.29, 1582.24
20490, -419.45, 1145.47, 648.29, 1582.24
20496, -419.45, 1246.75, 676.73, 1808.51
20503, -436.30, 1246.75, 676.73, 2055.84
20509, -436.30, 1347.65, 698.20, 2055.84
20519, -454.25, 1446.41, 713.44, 2328.04
20527, -472.47, 1446.41, 713.44, 2624.68
20534, -484.79, 1549.45, 724.39, 2624.68
20540, -484.79, 1549.45, 730.86, 2946.07
20546, -496.71, 1663.07, 730.86, 2946.07
20562, -509.18, 1789.22, 730.86, 3295.62
20571, -520.68, 1931.83, 730.86, 3727.37
20578, -530.96, 2094.05, 729.15, 3727.37
20585, -530.96, 2094.05, 723.29, 4194.82
20591, -540.27, 2284.00, 723.29, 4194.82
20597, -540.27, 2284.00, 714.91, 4694.19
20604, -545.34, 2501.83, 714.91, 4694.19
20615, -550.96, 2746.07, 705.50, 5223.25
20621, -550.96, 2746.07, 693.42, 5778.53
20628, -555.21, 3013.92, 693.42, 6353.04
20635, -557.12, 3304.37, 682.16, 6353.04
20641, -557.12, 3304.37, 673.83, 6938.68
20648, -559.59, 3614.84, 673.83, 6938.68
20655, -559.59, 3614.84, 668.40, 7525.91
20661, -564.79, 3939.54, 668.40, 7525.91
20668, -571.10, 3939.54, 666.04, 8104.94
20675, -571.10, 4271.57, 666.81, 8665.08
20681, -573.97, 4604.90, 666.81, 8665.08
20688, -573.97, 4604.90, 668.23, 9197.87
20695, -578.63, 4935.59, 668.23, 9197.87
20705, -579.18, 5261.95, 673.26, 9700.40
20711, -579.18, 5261.95, 681.81, 10168.54
20719, -579.32, 5580.15, 695.83, 10600.03
20725, -578.08, 5580.15, 695.83, 10600.03
20732, -578.08, 5886.77, 715.73, 10995.92
20739, -576.16, 6180.48, 715.73, 10995.92
20746, -576.16, 6180.48, 741.36, 11357.42
20753, -576.16, 6459.47, 772.88, 11627.46
20759, -576.16, 6459.47, 772.88, 11627.46
20767, -576.16, 6723.67, 815.31, 11855.76
20773, -572.88, 6971.28, 815.31, 11855.76
20782, -571.37, 6971.28, 865.80, 12053.18
20792, -571.37, 7203.10, 923.21, 12226.37
20799, -571.23, 7423.29, 987.69, 12382.10
20805, -572.33, 7423.29, 987.69, 12382.10
20812, -572.33, 7635.44, 1059.67, 12529.52
20818, -573.56, 7842.22, 1059.67, 12529.52
20827, -576.85, 7842.22, 1136.13, 12677.72
20834, -576.85, 8047.12, 1216.51, 12834.56
20840, -582.88, 8047.12, 1216.51, 12834.56
20849, -588.90, 8254.46, 1301.88, 13014.20
20856, -588.90, 8466.66, 1392.26, 13205.46
20862, -586.99, 8466.66, 1392.26, 13205.46
20873, -582.88, 8684.47, 1487.29, 13407.68
20880, -582.88, 8908.24, 1587.97, 13621.08
20886, -583.42, 8908.24, 1587.97, 13621.08
20893, -583.42, 9137.56, 1694.12, 13845.37
20901, -579.59, 9370.00, 1805.35, 14078.23
20908, -577.81, 9370.00, 1805.35, 14078.23
20916, -577.81, 9602.17, 1921.64, 14315.54
20923, -577.53, 9602.17, 2043.53, 14550.46
20930, -575.34, 9830.82, 2043.53, 14550.46
20938, -575.34, 10053.00, 2172.02, 14775.13
20945, -576.16, 10053.00, 2307.71, 14775.13
20954, -578.63, 10265.96, 2307.71, 14985.17
20964, -576.16, 10467.16, 2450.89, 15178.80
20971, -576.16, 10654.37, 2601.57, 15353.22
20978, -575.21, 10654.37, 2759.66, 15353.22
20985, -576.30, 10826.18, 2759.66, 15503.66
20993, -576.30, 10826.18, 2926.96, 15625.42
21000, -573.15, 10982.73, 3104.99, 15625.42
21007, -569.18, 11124.07, 3104.99, 15718.20
21013, -569.18, 11124.07, 3292.88, 15718.20
21022, -568.36, 11249.58, 3490.03, 15783.94
21030, -566.44, 11362.40, 3490.03, 15823.29
21037, -566.44, 11362.40, 3697.98, 15840.68
21047, -563.56, 11469.84, 3917.90, 15840.68
21054, -561.92, 11576.17, 3917.90, 15843.26
21061, -561.92, 11576.17, 4150.18, 15843.26
21068, -564.66, 11683.44, 4396.86, 15843.26
21075, -567.81, 11794.07, 4396.86, 15834.61
21083, -567.81, 11794.07, 4659.75, 15814.43
21091, -566.03, 11910.68, 4939.29, 15814.43
21099, -568.49, 12035.05, 4939.29, 15783.06
21105, -568.49, 12035.05, 5234.47, 15743.30
21113, -571.10, 12169.14, 5545.02, 15743.30
21122, -570.14, 12313.46, 5545.02, 15697.98
21129, -570.14, 12313.46, 5870.83, 15647.34
21139, -570.41, 12469.09, 6211.88, 15589.24
21146, -573.15, 12637.26, 6571.19, 15589.24
21153, -573.15, 12637.26, 6571.19, 15516.62
21160, -573.15, 12820.72, 6951.70, 15516.62
21168, -579.59, 13018.54, 6951.70, 15426.85
21175, -583.01, 13018.54, 7350.40, 15323.75
21182, -583.01, 13224.12, 7763.45, 15323.75
21190, -580.41, 13224.12, 7763.45, 15209.32
21198, -579.59, 13435.29, 8191.54, 15078.17
21206, -579.59, 13654.56, 8636.73, 15078.17
21213, -579.32, 13654.56, 8636.73, 14926.56
21223, -574.11, 13880.76, 9098.06, 14755.97
21230, -574.11, 14110.14, 9574.32, 14566.17
21238, -568.36, 14343.01, 10065.02, 14566.17
21244, -558.90, 14343.01, 10065.02, 14356.30
21252, -558.90, 14579.92, 10567.18, 14356.30
21260, -543.15, 14579.92, 11074.99, 14130.94
21268, -517.81, 14817.33, 11074.99, 13897.03
21275, -517.81, 15052.10, 11584.02, 13657.61
21282, -485.48, 15052.10, 12092.71, 13657.61
21291, -446.58, 15285.03, 12092.71, 13412.62
21300, -393.97, 15513.44, 12599.21, 13163.93
21311, -326.30, 15736.14, 13102.14, 12912.48
21317, -326.30, 15736.14, 13600.98, 12912.48
21324, -248.63, 15951.98, 13600.98, 12659.11
21331, -248.63, 16157.37, 14093.96, 12408.02
21339, -162.05, 16157.37, 14578.40, 12408.02
21346, -61.37, 16348.10, 14578.40, 12161.23
21353, -61.37, 16524.09, 15054.66, 12161.23
21361, 58.63, 16524.09, 15523.06, 11916.15
21368, 191.37, 16689.69, 15523.06, 11672.76
21376, 191.37, 16844.20, 15980.76, 11672.76
21384, 336.16, 16844.20, 16423.81, 11435.12
21392, 493.15, 16984.92, 16423.81, 11206.10
21402, 663.15, 17112.24, 16848.88, 10985.05
21408, 663.15, 17112.24, 17253.51, 10985.05
21416, 843.97, 17224.04, 17635.16, 10770.30
21424, 1026.44, 17318.64, 17635.16, 10561.51
21431, 1026.44, 17318.64, 17993.91, 10561.51
