millis,Back Left, Back Right, Front Left, Front Right
58361, -36.16, -2.70, -14.04, 20.38
58368, -35.89, -2.70, -14.04, 20.37
58374, -35.89, -2.71, -14.07, 20.37
58383, -32.05, -2.65, -13.97, 20.35
58389, -28.08, -2.65, -13.97, 20.27
58395, -28.08, -2.65, -13.90, 20.27
58401, -27.67, -2.65, -13.90, 20.37
58406, -27.67, -2.81, -13.90, 20.37
58413, -27.95, -2.81, -13.90, 20.45
58419, -27.95, -2.91, -13.96, 20.45
58425, -30.82, -2.91, -13.96, 20.52
58431, -30.82, -2.91, -13.93, 20.52
58437, -31.37, -2.91, -13.82, 20.68
58443, -31.37, -3.03, -13.82, 20.68
58449, -33.84, -3.03, -13.90, 20.80
58456, -33.84, -3.06, -13.90, 20.85
58463, -33.70, -2.96, -13.89, 20.85
58472, -29.45, -2.96, -13.71, 20.79
58477, -29.45, -3.12, -13.71, 20.79
58483, -31.64, -3.12, -13.49, 20.72
58489, -31.64, -3.34, -13.49, 20.78
58496, -39.86, -3.34, -13.38, 20.78
58501, -39.86, -3.52, -13.38, 20.79
58507, -40.41, -3.52, -13.47, 20.79
58514, -37.53, -3.51, -13.47, 20.72
58519, -37.53, -3.51, -13.51, 20.72
58525, -33.97, -3.42, -13.51, 20.74
58531, -33.97, -3.36, -13.42, 20.74
58537, -36.71, -3.36, -13.42, 20.82
58544, -36.71, -3.45, -13.23, 20.82
58551, -40.55, -3.45, -13.21, 20.90
58560, -37.95, -3.62, -13.21, 21.09
58565, -37.95, -3.62, -13.21, 21.09
58572, -37.67, -3.75, -13.23, 21.04
58577, -37.67, -3.68, -13.23, 21.04
58584, -45.07, -3.68, -13.27, 20.98
58590, -45.07, -3.62, -13.27, 20.98
58596, -47.40, -3.62, -13.30, 21.00
58601, -47.40, -3.63, -13.30, 21.00
58607, -49.04, -3.63, -13.41, 20.94
58613, -49.04, -3.52, -13.41, 20.94
58619, -53.15, -3.52, -13.45, 20.90
58626, -53.15, -3.45, -13.45, 20.91
58632, -57.12, -3.45, -13.44, 20.91
58641, -58.22, -3.47, -13.33, 20.85
58647, -58.22, -3.37, -13.33, 20.85
58653, -55.48, -3.37, -13.27, 20.74
58660, -56.03, -3.42, -13.27, 20.60
58665, -56.03, -3.42, -13.37, 20.60
58672, -56.03, -3.44, -13.37, 20.46
58678, -56.03, -3.44, -13.56, 20.46
58684, -55.07, -3.27, -13.68, 20.30
58690, -55.07, -3.27, -13.68, 20.30
58696, -52.60, -3.12, -13.66, 20.27
58712, -56.58, -3.02, -13.55, 20.33
58721, -60.96, -3.10, -13.40, 20.44
58727, -65.75, -3.10, -13.40, 20.44
58733, -65.75, -3.11, -13.30, 20.44
58742, -68.77, -3.02, -13.42, 20.50
58748, -68.77, -3.02, -13.42, 20.50
58756, -67.12, -2.91, -13.40, 20.52
58761, -66.44, -2.91, -13.40, 20.52
58767, -66.44, -2.78, -13.21, 20.46
58773, -64.66, -2.78, -13.21, 20.50
58779, -64.66, -2.73, -13.08, 20.50
58784, -62.33, -2.73, -13.08, 20.56
58790, -62.33, -2.80, -13.00, 20.56
58798, -64.38, -2.80, -13.02, 20.56
58803, -64.38, -2.86, -13.02, 20.56
58809, -66.44, -2.86, -12.96, 20.56
58815, -66.44, -2.86, -12.96, 20.56
58821, -64.38, -2.86, -12.88, 20.60
58831, -59.45, -2.92, -12.91, 20.61
58836, -59.45, -3.03, -12.91, 20.61
58843, -56.71, -3.03, -12.84, 20.64
58849, -56.71, -3.08, -12.84, 20.64
58855, -58.63, -3.08, -12.73, 20.70
58860, -58.63, -3.10, -12.73, 20.70
58866, -62.47, -3.10, -12.55, 20.78
58872, -62.47, -3.00, -12.55, 20.78
58878, -66.16, -3.00, -12.39, 20.93
58885, -64.25, -2.92, -12.39, 20.93
58891, -64.25, -2.92, -12.36, 20.97
58896, -60.82, -2.97, -12.36, 20.97
58902, -60.82, -2.97, -12.46, 20.90
58909, -55.89, -3.18, -12.55, 20.83
58927, -52.74, -3.29, -12.70, 20.79
58934, -48.90, -3.29, -12.85, 20.85
58939, -48.90, -3.33, -12.85, 20.85
58945, -47.53, -3.33, -12.82, 20.82
58951, -47.53, -3.34, -12.82, 20.82
58957, -48.22, -3.34, -12.70, 20.80
58962, -48.22, -3.37, -12.70, 20.80
58969, -47.95, -3.37, -12.74, 20.78
58975, -47.26, -3.49, -12.74, 20.78
58981, -47.26, -3.49, -12.67, 20.85
58987, -45.75, -3.59, -12.55, 20.85
58993, -45.75, -3.59, -12.55, 20.87
58999, -45.62, -3.68, -12.59, 20.87
59005, -45.62, -3.68, -12.59, 20.94
59016, -45.21, -3.77, -12.67, 21.01
59022, -44.79, -3.79, -12.74, 21.01
59028, -44.79, -3.79, -12.74, 20.98
59034, -47.40, -3.81, -12.73, 20.98
59040, -47.40, -3.81, -12.73, 20.98
59046, -51.10, -3.87, -12.73, 20.97
59053, -51.10, -3.87, -12.73, 20.97
59060, -48.77, -3.82, -12.80, 20.98
59065, -44.11, -3.71, -12.80, 20.98
59071, -44.11, -3.71, -12.97, 21.06
59077, -42.47, -3.72, -13.19, 21.06
59083, -42.47, -3.72, -13.19, 21.06
59089, -45.34, -3.85, -13.26, 21.06
59096, -45.34, -3.85, -13.26, 21.06
59105, -45.75, -3.86, -13.12, 21.01
59112, -46.44, -3.85, -13.10, 21.01
59117, -46.44, -3.85, -13.10, 20.93
59123, -46.44, -3.82, -13.10, 20.93
59129, -46.44, -3.82, -13.10, 20.80
59136, -45.21, -3.83, -13.11, 20.80
59141, -45.21, -3.83, -13.11, 20.76
59148, -42.33, -3.83, -13.14, 20.61
59154, -42.33, -3.83, -13.14, 20.61
59161, -38.90, -3.78, -13.21, 20.45
59166, -38.90, -3.78, -13.21, 20.45
59172, -38.90, -3.78, -13.33, 20.45
59179, -40.00, -3.78, -13.44, 20.45
59187, -40.00, -3.63, -13.44, 20.23
59194, -40.14, -3.57, -13.45, 20.25
59200, -39.32, -3.57, -13.45, 20.25
59206, -39.32, -3.52, -13.45, 20.29
59211, -40.14, -3.52, -13.45, 20.29
59217, -40.14, -3.51, -13.49, 20.29
59224, -43.01, -3.51, -13.59, 20.29
59230, -43.01, -3.52, -13.59, 20.26
59236, -45.89, -3.52, -13.71, 20.26
59242, -45.89, -3.56, -13.71, 20.07
59247, -44.93, -3.56, -13.85, 20.07
59253, -44.93, -3.47, -13.85, 19.86
59259, -48.22, -3.47, -13.78, 19.86
59266, -48.22, -3.42, -13.78, 19.78
59275, -51.64, -3.48, -13.59, 19.73
59281, -51.78, -3.48, -13.57, 19.73
59287, -51.78, -3.42, -13.57, 19.77
59293, -53.15, -3.42, -13.48, 19.77
59298, -53.15, -3.44, -13.48, 19.86
59304, -56.99, -3.44, -13.48, 19.86
59311, -56.99, -3.52, -13.48, 19.89
59317, -58.49, -3.52, -13.47, 19.89
59322, -58.49, -3.53, -13.47, 19.88
59328, -59.86, -3.53, -13.49, 19.88
59334, -59.86, -3.51, -13.49, 19.74
59340, -63.01, -3.51, -13.45, 19.74
59346, -63.01, -3.36, -13.45, 19.62
59353, -62.05, -3.36, -13.56, 19.81
59362, -62.05, -3.23, -13.71, 19.81
59368, -62.05, -3.32, -13.71, 19.89
59374, -63.15, -3.32, -13.70, 19.89
59379, -63.15, -3.41, -13.70, 19.82
59385, -67.53, -3.41, -13.77, 19.82
59393, -69.45, -3.52, -13.98, 19.99
59399, -69.45, -3.52, -13.98, 19.99
59405, -67.53, -3.59, -13.96, 19.99
59410, -67.53, -3.59, -13.96, 19.90
59416, -62.19, -3.56, -13.85, 19.90
59422, -62.19, -3.56, -13.85, 19.82
59428, -56.71, -3.51, -13.72, 19.82
59435, -56.71, -3.51, -13.72, 19.81
59441, -51.92, -3.42, -13.60, 19.81
59451, -47.95, -3.33, -13.56, 19.96
59456, -47.95, -3.33, -13.56, 20.12
59462, -44.52, -3.40, -13.60, 20.12
59468, -44.52, -3.40, -13.60, 20.23
59474, -45.21, -3.38, -13.71, 20.23
59480, -45.21, -3.38, -13.71, 20.30
59487, -45.34, -3.34, -13.67, 20.30
59492, -45.34, -3.34, -13.67, 20.31
59498, -39.45, -3.42, -13.64, 20.31
59504, -34.38, -3.42, -13.64, 20.25
59510, -34.38, -3.33, -13.63, 20.25
59516, -34.66, -3.33, -13.62, 20.25
59523, -34.66, -3.19, -13.62, 20.25
59529, -33.01, -3.19, -13.68, 20.46
59537, -33.01, -3.10, -13.68, 20.67
59544, -31.23, -2.99, -13.68, 20.67
59550, -30.14, -2.99, -13.52, 20.71
59556, -30.14, -2.97, -13.52, 20.71
59563, -26.85, -2.97, -13.44, 20.67
59569, -26.85, -3.00, -13.44, 20.70
59575, -23.97, -3.00, -13.45, 20.70
59580, -23.97, -3.03, -13.45, 20.70
59586, -23.56, -3.03, -13.47, 20.70
59592, -23.56, -3.14, -13.47, 20.71
59598, -23.56, -3.14, -13.47, 20.71
59603, -23.56, -3.17, -13.47, 20.79
59610, -26.58, -3.17, -13.51, 20.79
59616, -26.58, -3.06, -13.51, 20.83
59625, -31.64, -3.08, -13.51, 20.83
59631, -37.12, -3.08, -13.51, 20.83
59637, -37.12, -3.22, -13.51, 20.95
59643, -39.45, -3.22, -13.52, 20.95
59650, -39.45, -3.40, -13.52, 21.01
59655, -43.42, -3.40, -13.49, 21.01
59661, -43.42, -3.41, -13.49, 20.93
59667, -45.07, -3.41, -13.60, 20.93
59673, -45.07, -3.41, -13.60, 20.90
59678, -39.45, -3.41, -13.59, 20.90
59685, -39.45, -3.55, -13.57, 20.87
59692, -39.45, -3.56, -13.57, 20.87
59698, -46.03, -3.56, -13.57, 20.76
59706, -46.03, -3.56, -13.57, 20.70
59712, -49.73, -3.56, -13.55, 20.70
59719, -47.81, -3.68, -13.53, 20.60
59725, -47.81, -3.68, -13.53, 20.60
59731, -49.73, -3.81, -13.53, 20.41
59738, -49.73, -3.98, -13.53, 20.41
59744, -52.33, -3.98, -13.66, 20.31
59750, -52.33, -4.11, -13.66, 20.41
59756, -58.36, -4.11, -13.83, 20.41
59762, -58.36, -4.20, -13.83, 20.49
59767, -60.82, -4.20, -13.94, 20.49
59773, -60.82, -4.20, -13.94, 20.44
59780, -63.01, -4.20, -13.92, 20.44
59786, -63.01, -4.00, -13.92, 20.49
59794, -62.19, -4.00, -13.85, 20.49
59801, -60.82, -3.79, -13.83, 20.55
59807, -60.82, -3.64, -13.83, 20.45
59813, -59.32, -3.64, -13.90, 20.45
59819, -59.32, -3.64, -13.90, 20.33
59825, -56.58, -3.75, -13.94, 20.33
59832, -56.16, -3.86, -13.82, 20.45
59838, -56.16, -3.86, -13.82, 20.45
59844, -54.79, -3.78, -13.79, 20.42
59850, -54.79, -3.78, -13.79, 20.42
59857, -55.75, -3.56, -13.75, 20.34
59863, -55.75, -3.56, -13.75, 20.34
59869, -56.03, -3.47, -13.57, 20.41
59875, -56.03, -3.47, -13.57, 20.30
59884, -56.03, -3.47, -13.53, 20.30
59891, -53.42, -3.29, -13.68, 20.10
59897, -53.42, -3.29, -13.68, 20.10
59905, -48.63, -3.15, -13.89, 20.10
59911, -47.53, -3.15, -14.09, 20.23
59916, -47.53, -3.22, -14.09, 20.23
59922, -48.22, -3.22, -14.15, 20.38
59928, -48.22, -3.19, -14.15, 20.38
59934, -46.44, -3.19, -14.04, 20.55
59940, -46.44, -3.11, -14.04, 20.55
59947, -46.16, -3.11, -13.82, 20.50
59952, -46.16, -3.04, -13.82, 20.50
59958, -43.70, -3.04, -13.57, 20.27
59964, -43.70, -3.03, -13.57, 20.27
59973, -44.79, -3.06, -13.30, 20.05
59980, -46.16, -3.06, -13.26, 20.00
59985, -46.16, -3.22, -13.26, 20.00
59992, -47.81, -3.22, -13.25, 19.99
59998, -47.81, -3.26, -13.25, 19.99
60004, -52.19, -3.26, -13.19, 19.90
60009, -52.19, -3.42, -13.19, 19.90
60016, -50.27, -3.42, -13.06, 19.90
60021, -50.27, -3.56, -13.06, 19.90
60027, -50.55, -3.56, -12.99, 20.04
60035, -52.19, -3.45, -13.11, 19.95
60041, -52.19, -3.36, -13.11, 19.95
60047, -55.62, -3.36, -13.11, 19.81
60053, -55.62, -3.36, -13.11, 19.81
60062, -56.58, -3.36, -13.19, 19.82
60069, -52.19, -3.56, -13.36, 19.81
60075, -52.19, -3.64, -13.36, 19.81
60081, -52.60, -3.64, -13.26, 19.90
60087, -52.60, -3.53, -13.26, 19.90
60093, -54.52, -3.53, -13.08, 20.11
60098, -54.52, -3.52, -13.08, 20.11
60104, -54.93, -3.52, -13.08, 20.14
60110, -54.93, -3.52, -13.08, 20.14
60116, -52.05, -3.52, -13.10, 20.14
60123, -52.05, -3.45, -13.10, 20.14
60129, -48.36, -3.45, -13.22, 19.96
60135, -48.36, -3.51, -13.21, 19.96
60141, -44.38, -3.51, -13.21, 19.85
60150, -42.88, -3.62, -13.25, 19.86
60157, -46.71, -3.64, -13.44, 19.86
60163, -46.71, -3.64, -13.44, 20.07
60169, -46.71, -3.55, -13.52, 20.07
60174, -47.81, -3.55, -13.52, 20.26
60181, -47.12, -3.33, -13.38, 20.41
60187, -47.12, -3.33, -13.38, 20.41
60194, -43.29, -3.11, -13.23, 20.44
60199, -43.29, -3.11, -13.23, 20.44
60207, -39.32, -3.15, -13.26, 20.52
60212, -39.32, -3.15, -13.26, 20.52
60219, -42.47, -3.10, -13.44, 20.52
60224, -42.47, -3.10, -13.47, 20.52
60230, -43.29, -3.02, -13.47, 20.49
60240, -38.08, -3.08, -13.44, 20.53
60246, -38.08, -3.08, -13.44, 20.53
60252, -34.11, -3.15, -13.56, 20.64
60258, -34.11, -3.15, -13.51, 20.64
60264, -34.38, -3.02, -13.51, 20.67
60270, -35.62, -3.02, -13.55, 20.67
60276, -35.62, -2.86, -13.55, 20.64
60282, -35.21, -2.86, -13.74, 20.64
60289, -35.21, -2.95, -13.74, 20.64
60294, -33.97, -2.95, -13.86, 20.64
60300, -33.97, -3.11, -13.86, 20.65
60307, -35.62, -3.11, -13.78, 20.72
60312, -35.62, -3.12, -13.78, 20.72
60321, -38.49, -3.19, -13.60, 20.71
60327, -40.27, -3.19, -13.47, 20.71
60334, -40.27, -3.25, -13.47, 20.78
60340, -41.51, -3.25, -13.44, 20.78
60345, -41.51, -3.21, -13.44, 20.78
60351, -40.14, -3.21, -13.41, 20.78
60357, -40.14, -3.15, -13.41, 20.76
60363, -38.77, -3.15, -13.27, 20.80
60369, -38.77, -3.19, -13.27, 20.80
60376, -40.55, -3.19, -13.30, 20.78
60381, -40.55, -3.36, -13.30, 20.78
60387, -40.82, -3.36, -13.51, 20.85
60393, -40.82, -3.52, -13.68, 20.85
60400, -38.90, -3.67, -13.68, 20.91
60409, -35.62, -3.67, -13.68, 20.94
60416, -35.62, -3.64, -13.68, 20.94
60422, -32.74, -3.64, -13.68, 21.02
60428, -32.74, -3.53, -13.77, 21.02
60433, -32.88, -3.53, -13.77, 21.00
60440, -38.63, -3.53, -13.85, 21.00
60445, -38.63, -3.53, -13.85, 21.09
60451, -40.96, -3.49, -13.85, 21.09
60457, -40.96, -3.47, -13.85, 21.16
60464, -37.67, -3.47, -13.83, 21.16
60470, -37.67, -3.59, -13.83, 21.19
60475, -38.08, -3.59, -13.66, 21.19
60481, -38.08, -3.62, -13.66, 21.19
60487, -38.77, -3.62, -13.60, 21.19
60497, -38.36, -3.55, -13.57, 21.15
60503, -38.36, -3.55, -13.57, 21.17
60509, -39.86, -3.44, -13.67, 21.17
60515, -39.86, -3.53, -13.67, 21.20
60521, -41.92, -3.53, -13.72, 21.20
60526, -41.92, -3.53, -13.72, 21.24
60533, -45.07, -3.52, -13.71, 21.24
60538, -45.07, -3.52, -13.71, 21.23
60546, -44.66, -3.36, -13.77, 21.30
60551, -44.66, -3.30, -13.96, 21.30
60557, -44.79, -3.30, -13.96, 21.39
60564, -42.88, -3.41, -14.15, 21.39
60569, -42.88, -3.41, -14.15, 21.30
60575, -40.00, -3.41, -14.22, 21.30
60583, -40.00, -3.41, -14.22, 21.19
60591, -39.59, -3.25, -14.17, 21.06
60596, -39.59, -3.25, -14.12, 21.06
60602, -39.18, -3.25, -14.12, 20.97
60609, -39.18, -3.19, -14.01, 20.97
60614, -39.18, -3.19, -14.01, 20.85
60620, -37.26, -3.29, -13.85, 20.85
60626, -37.26, -3.29, -13.85, 20.74
60633, -33.15, -3.52, -13.86, 20.74
60638, -33.15, -3.52, -13.86, 20.86
60645, -27.40, -3.57, -13.81, 20.86
60650, -27.40, -3.57, -13.81, 20.94
60656, -22.33, -3.64, -13.86, 20.94
60662, -22.33, -3.64, -13.86, 20.95
60672, -18.90, -3.57, -14.11, 21.04
60679, -20.14, -3.60, -14.24, 21.04
60684, -20.14, -3.60, -14.24, 21.12
60690, -24.52, -3.71, -14.17, 21.12
60696, -24.52, -3.71, -14.17, 21.02
60702, -29.73, -3.63, -14.13, 21.02
60722, -26.58, -3.62, -14.07, 20.94
60730, -26.58, -3.68, -14.07, 20.89
60736, -24.25, -3.72, -14.07, 20.89
60742, -24.25, -3.72, -14.13, 20.93
60748, -22.88, -3.79, -14.13, 20.93
60753, -22.88, -3.79, -14.20, 21.01
60760, -25.62, -3.86, -14.20, 21.01
60767, -27.40, -3.86, -14.08, 20.94
60775, -27.40, -3.82, -14.08, 20.83
60781, -29.04, -3.82, -13.96, 20.83
60787, -29.04, -3.66, -13.89, 20.82
60793, -30.27, -3.67, -13.89, 20.82
60800, -28.49, -3.67, -13.92, 20.83
60806, -28.49, -3.68, -13.92, 20.83
60812, -30.00, -3.68, -13.96, 21.01
60817, -30.00, -3.75, -13.96, 21.01
60823, -34.11, -3.75, -14.09, 21.17
60829, -34.11, -3.74, -14.09, 21.32
60835, -37.40, -3.74, -14.17, 21.32
60841, -37.40, -3.71, -14.17, 21.43
60848, -38.22, -3.71, -14.02, 21.43
60857, -41.51, -3.71, -14.01, 21.20
60864, -41.51, -3.72, -14.01, 20.97
60869, -44.66, -3.72, -13.94, 20.97
60875, -44.66, -3.77, -13.94, 20.85
60881, -44.66, -3.77, -13.86, 20.85
60888, -44.66, -3.68, -13.86, 20.70
60894, -42.05, -3.68, -13.75, 20.70
60900, -42.05, -3.57, -13.79, 20.78
60905, -37.26, -3.57, -13.79, 20.78
60911, -37.26, -3.71, -13.70, 20.86
60917, -33.84, -3.71, -13.70, 20.86
60923, -33.84, -3.82, -13.71, 20.82
60929, -33.42, -3.82, -13.71, 20.82
60936, -31.10, -3.78, -13.78, 20.86
60944, -31.10, -3.78, -13.74, 20.89
60950, -29.73, -3.78, -13.74, 20.89
60956, -29.73, -3.78, -13.74, 20.78
60962, -30.00, -3.86, -13.74, 20.78
60968, -30.00, -3.86, -13.81, 20.83
60974, -30.00, -3.77, -13.81, 20.83
60981, -30.68, -3.59, -13.93, 20.93
60987, -30.68, -3.59, -13.93, 20.93
60993, -32.74, -3.68, -14.05, 20.93
60999, -32.74, -3.68, -14.05, 20.93
61005, -36.30, -3.70, -14.01, 20.89
61011, -36.30, -3.70, -14.01, 20.59
61018, -36.71, -3.62, -13.89, 20.59
61024, -36.71, -3.62, -13.81, 20.37
61032, -36.44, -3.55, -13.81, 20.37
61039, -36.85, -3.44, -13.82, 20.23
61045, -36.85, -3.44, -13.82, 20.12
61051, -38.22, -3.44, -14.00, 20.12
61058, -38.22, -3.44, -14.04, 20.20
61064, -40.14, -3.49, -14.04, 20.20
61069, -40.14, -3.49, -14.00, 20.22
61075, -39.45, -3.47, -14.00, 20.22
61082, -38.63, -3.47, -14.00, 20.29
61087, -38.63, -3.38, -14.00, 20.29
61093, -40.41, -3.38, -14.05, 20.35
61100, -40.41, -3.41, -14.05, 20.35
61106, -45.62, -3.41, -14.08, 20.31
61111, -45.62, -3.38, -14.08, 20.31
61121, -47.95, -3.29, -14.08, 20.26
61127, -49.59, -3.29, -13.98, 20.12
61133, -49.59, -3.25, -13.98, 20.12
61139, -51.23, -3.25, -14.01, 20.00
61145, -51.23, -3.21, -14.01, 20.00
61151, -53.84, -3.21, -14.08, 19.96
61157, -53.84, -3.21, -14.08, 19.96
61163, -53.29, -3.21, -13.97, 19.92
61169, -53.29, -3.18, -13.94, 19.92
61175, -48.36, -3.18, -13.94, 19.84
61181, -48.36, -3.33, -13.93, 19.74
61187, -43.56, -3.33, -13.93, 19.74
61193, -43.56, -3.40, -13.83, 19.74
61199, -43.01, -3.40, -13.83, 19.74
61208, -40.96, -3.30, -13.75, 19.90
61214, -40.96, -3.21, -13.71, 19.90
61220, -42.19, -3.21, -13.71, 20.11
61227, -42.19, -3.11, -13.72, 20.11
61232, -44.66, -3.11, -13.72, 20.29
61239, -44.66, -3.02, -13.62, 20.41
61244, -44.66, -3.02, -13.62, 20.41
61251, -46.99, -3.00, -13.57, 20.57
61256, -46.99, -3.00, -13.57, 20.57
61262, -47.26, -2.93, -13.53, 20.50
61268, -47.26, -2.93, -13.53, 20.50
61275, -49.59, -2.93, -13.62, 20.46
61281, -49.59, -2.82, -13.68, 20.46
61287, -51.10, -2.82, -13.68, 20.35
61297, -49.45, -2.74, -13.67, 20.27
61302, -49.45, -2.74, -13.67, 20.27
61308, -43.97, -2.69, -13.60, 20.19
61315, -43.97, -2.69, -13.60, 20.19
61322, -43.84, -2.63, -13.64, 20.14
61327, -43.84, -2.63, -13.71, 20.14
61333, -45.62, -2.63, -13.71, 20.20
61339, -45.62, -2.62, -13.57, 20.20
61345, -47.67, -2.62, -13.57, 20.33
61350, -47.67, -2.62, -13.41, 20.33
61357, -47.67, -2.63, -13.41, 20.35
61364, -44.52, -2.65, -13.40, 20.40
61370, -44.52, -2.65, -13.40, 20.40
61379, -42.88, -2.51, -13.34, 20.40
61386, -42.33, -2.31, -13.18, 20.44
61392, -42.33, -2.31, -13.18, 20.44
61400, -39.04, -2.20, -13.06, 20.44
61405, -39.04, -2.20, -13.03, 20.44
61411, -38.90, -2.25, -13.03, 20.37
61417, -38.90, -2.25, -13.00, 20.37
61423, -37.67, -2.46, -13.00, 20.25
61428, -37.67, -2.46, -12.93, 20.25
61435, -37.67, -2.61, -12.93, 20.10
61441, -37.67, -2.61, -12.99, 20.10
61447, -37.26, -2.71, -12.99, 19.95
61453, -34.11, -2.71, -12.93, 19.95
61459, -34.11, -2.85, -12.93, 19.95
61468, -31.92, -2.91, -12.89, 19.97
61474, -30.68, -2.91, -12.70, 19.97
61480, -30.68, -2.78, -12.70, 20.07
61487, -30.68, -2.78, -12.70, 20.07
61492, -30.68, -2.70, -12.70, 20.10
61498, -32.60, -2.70, -12.65, 20.10
61504, -32.60, -2.74, -12.65, 20.10
61510, -35.75, -2.74, -12.67, 20.10
61515, -35.75, -2.77, -12.67, 19.99
61522, -34.66, -2.77, -12.74, 19.90
61528, -34.66, -2.99, -12.74, 19.90
61534, -34.38, -2.99, -12.78, 19.99
61540, -34.38, -3.07, -12.73, 19.99
61546, -32.05, -3.07, -12.73, 19.93
61555, -28.90, -3.06, -12.78, 19.93
61561, -28.90, -3.15, -12.78, 19.89
61568, -32.60, -3.15, -12.71, 19.85
61573, -32.60, -3.11, -12.71, 19.85
61580, -37.12, -3.11, -12.65, 19.77
61585, -37.12, -3.17, -12.69, 19.77
61591, -40.27, -3.17, -12.69, 19.77
61597, -40.27, -3.33, -12.76, 19.77
61603, -39.59, -3.33, -12.76, 19.85
61608, -39.59, -3.48, -12.91, 19.85
61615, -37.26, -3.48, -12.91, 19.88
61621, -37.26, -3.53, -13.06, 19.88
61627, -34.79, -3.53, -13.06, 19.82
61633, -30.14, -3.51, -13.18, 19.82
61642, -30.14, -3.62, -13.18, 19.89
61648, -29.59, -3.62, -13.18, 19.99
61655, -29.59, -3.67, -13.27, 19.99
61661, -29.04, -3.67, -13.27, 19.93
61666, -29.04, -3.60, -13.29, 19.93
61672, -29.73, -3.60, -13.29, 19.85
61678, -30.82, -3.53, -13.34, 19.85
61684, -30.82, -3.53, -13.34, 19.66
61690, -30.96, -3.51, -13.33, 19.66
61697, -30.96, -3.51, -13.33, 19.62
61703, -33.56, -3.51, -13.38, 19.62
61708, -33.56, -3.51, -13.38, 19.74
61715, -34.11, -3.48, -13.36, 19.74
61720, -34.11, -3.48, -13.18, 19.86
61729, -33.97, -3.44, -13.18, 19.95
61736, -33.97, -3.25, -13.04, 19.95
61742, -33.97, -3.25, -13.04, 19.82
61748, -36.99, -3.14, -13.06, 19.82
61754, -36.99, -3.14, -12.97, 19.74
61760, -37.12, -3.06, -12.97, 19.74
61765, -37.12, -3.06, -12.95, 19.70
61772, -33.15, -3.00, -12.95, 19.77
61777, -33.15, -3.00, -12.86, 19.77
61784, -31.51, -3.08, -12.86, 19.80
61790, -30.27, -3.08, -12.85, 19.80
61796, -30.27, -3.08, -12.85, 19.82
61802, -28.49, -3.08, -12.92, 19.82
61807, -28.49, -3.04, -12.92, 19.74
61818, -27.81, -3.02, -12.82, 19.71
61824, -27.81, -3.02, -12.66, 19.71
61830, -26.58, -3.04, -12.66, 19.80
61836, -29.59, -3.04, -12.47, 19.80
61842, -29.59, -3.10, -12.47, 19.77
61848, -29.45, -3.10, -12.35, 19.77
61853, -29.45, -3.03, -12.35, 19.74
61859, -30.27, -3.03, -12.26, 19.74
61865, -30.27, -2.93, -12.26, 19.75
61872, -26.58, -2.93, -12.21, 19.75
61878, -26.58, -2.92, -12.24, 19.86
61884, -22.47, -2.92, -12.24, 19.86
61890, -22.47, -3.02, -12.25, 20.07
61899, -22.05, -3.22, -12.25, 20.19
61905, -21.92, -3.22, -12.11, 20.19
61912, -21.92, -3.36, -12.13, 20.15
61917, -22.74, -3.36, -12.13, 20.15
61924, -22.74, -3.47, -12.28, 20.08
61929, -23.70, -3.47, -12.28, 20.08
61935, -23.70, -3.51, -12.35, 20.15
61941, -22.47, -3.51, -12.35, 20.15
61947, -22.47, -3.71, -12.32, 20.27
61953, -19.04, -3.71, -12.32, 20.27
61959, -19.04, -3.87, -12.46, 20.34
61965, -18.63, -3.87, -12.46, 20.49
61972, -19.32, -3.93, -12.63, 20.49
61977, -19.32, -3.85, -12.63, 20.49
61986, -20.00, -3.85, -12.81, 20.49
61992, -20.00, -3.85, -12.78, 20.50
61999, -19.86, -3.85, -12.78, 20.50
62005, -19.86, -4.00, -12.74, 20.41
62011, -22.05, -4.00, -12.74, 20.37
62017, -26.03, -4.08, -12.80, 20.37
62023, -26.03, -4.08, -12.86, 20.37
62029, -29.18, -4.02, -12.86, 20.37
62035, -29.18, -4.02, -12.97, 20.40
62041, -27.67, -3.86, -12.97, 20.40
62047, -27.67, -3.86, -13.08, 20.33
62053, -25.21, -3.68, -13.08, 20.33
62060, -25.21, -3.64, -13.15, 20.20
62065, -23.15, -3.64, -13.15, 20.20
62074, -23.70, -3.67, -13.25, 20.16
62081, -23.70, -3.67, -13.25, 20.15
62087, -23.70, -3.56, -13.25, 20.15
62093, -23.70, -3.56, -13.25, 20.15
62099, -26.16, -3.42, -13.25, 20.15
62104, -26.16, -3.42, -13.32, 20.10
62110, -24.79, -3.29, -13.32, 20.10
62116, -24.79, -3.29, -13.27, 20.10
62123, -24.38, -3.23, -13.27, 20.10
62130, -21.78, -3.12, -13.18, 20.20
62135, -21.78, -3.12, -13.18, 20.20
62142, -21.51, -3.06, -13.23, 20.12
62148, -21.51, -3.06, -13.32, 20.00
62154, -23.84, -3.03, -13.32, 20.00
62163, -23.01, -2.95, -13.32, 20.11
62170, -23.01, -2.95, -13.19, 20.08
62176, -22.88, -2.92, -13.19, 20.08
62182, -22.88, -2.92, -13.06, 20.05
62188, -22.74, -2.96, -13.06, 20.05
62193, -22.74, -2.96, -13.06, 20.14
62199, -24.38, -2.93, -13.06, 20.14
62205, -24.38, -2.93, -13.06, 20.30
62212, -26.85, -2.93, -13.06, 20.30
